miliseconds,RuBP,PGA,TP,Ru5P,Pi,ATP,ADP
2700,1.889139771807673,3.8899158743894597,0.436507109427052,0.359338345201329,3.09625630057698,1.0323574346671929,0.4682070172663061
2800,1.8966957942848501,3.9559826738898165,0.4355257201646832,0.3572085118102007,3.0344151700233795,1.0263472395860862,0.47527912746857126
2900,1.8975096432187517,3.9729172682483527,0.43294779289003027,0.3548169816970612,2.993951991715972,1.010284226043952,0.48329429119689427
3000,1.905058697453572,4.086843684163651,0.43212037128482533,0.35374681503180794,2.9388298761779375,1.0101312718633875,0.5003069338914214
3100,1.9079633066019002,4.122282174691377,0.4303034042498583,0.35385234100743906,2.963866384109832,1.0024123699606506,0.5004401435405728
3200,1.9103682828575657,4.127580721527283,0.4297070845399963,0.3510818163107161,2.9049249622476907,0.984799530287077,0.5066703036913338
3300,1.9156732758383714,4.230125136293837,0.4264971150605096,0.3526480652333808,2.8472864208972437,0.984010293123499,0.5234255402849116
3400,1.9196187635027924,4.2388700279042135,0.4260003934220538,0.3505513740251597,2.7747344957134796,0.9750978337025743,0.525533618073205
3500,1.9224410212669893,4.3053208209305165,0.42491009304413974,0.34975409477650343,2.7345244495103764,0.970373267640165,0.5389848238737038
3600,1.9247089398208277,4.350382933843334,0.42261780096039175,0.34786640947860376,2.6808611313020063,0.9611957718873988,0.5427306516446607
3700,1.9258043992412923,4.3910898225393655,0.42034558583501175,0.3458053997312021,2.654355849727121,0.9542669300146541,0.5492754264832098
3800,1.9289734782154302,4.429338787945821,0.4198245347686142,0.34250586855528176,2.60108780910511,0.941070961130503,0.5563694306723076
3900,1.9297401256803766,4.477625660127172,0.4169681613190542,0.3411800252949994,2.5808813879712056,0.9331274456712392,0.5663061724975011
4000,1.9261111625782499,4.577235506972399,0.4165681744049074,0.34044653863773855,2.51468737659372,0.9252033162280379,0.5761746782554114
4100,1.931898882111836,4.593551135612562,0.41437461181902924,0.34200908270533087,2.5426392806870397,0.9154712336576888,0.5877625335737552
4200,1.9307900239489155,4.611059946200629,0.412028037850268,0.33762210490758565,2.497748885910687,0.9033067654563837,0.5917488745033302
4300,1.9273083011143377,4.728293959490898,0.41137257013739464,0.33902774270726616,2.4539292482529373,0.8938097296521968,0.6055910088646236
4400,1.9289469551161387,4.770128034958932,0.40949279049160353,0.3390318233539734,2.4130348833745376,0.8939268441024036,0.6062060323673842
4500,1.9313089252211308,4.821343587941994,0.4068370556834325,0.3352628797918164,2.364907458168926,0.8756193021839831,0.618467918036471
4600,1.926199255745955,4.867523970294974,0.4042940328445183,0.3324267913661064,2.3634109266774597,0.8693693193968345,0.6285733312649542
4700,1.9256347499387882,4.890450011962057,0.40305675633593724,0.33102674896175593,2.2619885575796355,0.8648432738341011,0.6401508182513583
4800,1.9221417766182576,4.927012920543002,0.4009073202146896,0.3295803186431383,2.222636076117504,0.8574947107389884,0.6421936808071198
4900,1.9232466608473244,4.996963955169286,0.40005820545013343,0.3316864211211932,2.2341962879554864,0.847321843305223,0.6535926758951952
5000,1.9208035784306476,5.017772605594614,0.39804739579467996,0.32832137591340377,2.203455480963606,0.8391066887023332,0.6630750486503504
