biomodel_num,num_species,num_reaction,num_parameter,method,noise_mag,range_min_frac,range_max_frac,range_initial_frac,columns_deleted,max_fev,ts_instance,median_err,max_err,min_err,avg_time,cnt,tot_time,status
19,93.0,125.0,90.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,-1.0,-1.0,-1.0,0.037153968240712,4866.0,180.7912094593048,Success!
19,93.0,125.0,90.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,-1.0,-1.0,-1.0,0.0377479902056627,4243.0,160.16472244262695,Success!
19,93.0,125.0,90.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,-1.0,-1.0,-1.0,0.0387114032645274,4688.0,181.4790585041046,Success!
19,93.0,125.0,90.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,-1.0,-1.0,-1.0,0.0404083088602036,4510.0,182.24147295951843,Success!
21,10.0,24.0,4.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,-0.0038301280576552,-0.0126064771615183,0.0049462210462079,0.0008665587669028,532.0,0.4610092639923095,Success!
21,10.0,24.0,4.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.0021897181959068,0.0033349661288811,0.0010444702629326,0.0008548683703326,469.0,0.4009332656860351,Success!
21,10.0,24.0,4.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,-0.0025422012804584,-0.0082264761213264,0.0031420735604096,0.0008720963249379,442.0,0.3854665756225586,Success!
21,10.0,24.0,4.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,-0.0023912822770025,-0.0060443777087393,0.0012618131547343,0.0008909688856368,532.0,0.4739954471588135,Success!
21,10.0,24.0,4.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,-0.0024123163229865,-0.002608660763394,-0.0022159718825791,0.0008674853759286,382.0,0.3313794136047363,Success!
26,11.0,10.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.057265599321647,0.98034664338703,0.0041023895780825,0.0010594881297163,8771.0,9.292770385742188,Success!
26,11.0,10.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.0416906659086651,0.9999966335508034,0.0053082002627189,0.0010787577238598,10001.0,10.788655996322632,Success!
26,11.0,10.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.0493404489391128,-0.9730460231673788,0.0125100342106126,0.0010199884414672,8750.0,8.924898862838745,Success!
26,11.0,10.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.1421349830783881,0.9994611661069088,0.0047534888647469,0.0010359760713915,10001.0,10.360796689987184,Success!
26,11.0,10.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.2881272145755781,0.993513712442436,0.0116269941737021,0.0010821973872182,9147.0,9.89885950088501,Success!
27,5.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.3983340661304898,0.9991125075039876,0.0234307727020971,0.0005479124996283,10001.0,5.479672908782959,Success!
27,5.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.0849073124553679,0.9932572561670492,0.078366909057543,0.0005418655693787,10001.0,5.4191975593566895,Success!
27,5.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.1063474389688633,0.9011093225146,-0.0418107535618259,0.0005814680611177,10001.0,5.815262079238892,Success!
27,5.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,-0.0796400310199587,-0.9973672742220168,0.0736551129953178,0.0006213366490651,10001.0,6.213987827301025,Success!
27,5.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.0702379469724722,0.6064270933255377,0.0060256944491079,0.000572661616399,10001.0,5.7271888256073,Success!
28,16.0,17.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.1938923001273693,-0.9166387378010552,0.015335228159331,0.0013678078650951,10001.0,13.679446458816528,Success!
28,16.0,17.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.1157519078767217,0.9360552246564824,0.0135634537758711,0.0014625920640052,10001.0,14.6273832321167,Success!
28,16.0,17.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.0641758026570461,-0.9865597197019356,0.0071804646840593,0.0014785623421681,10001.0,14.787101984024048,Success!
28,16.0,17.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.5972092487089156,0.9963546937514628,0.0059340066116062,0.0014949423493701,10001.0,14.950918436050417,Success!
28,16.0,17.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.3346058913839072,0.9845305469845522,0.0016646685161409,0.0014342390624371,10001.0,14.343824863433838,Success!
29,6.0,7.0,15.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.1898688046202292,-0.9840111909168108,0.0093596778819032,0.0005868403819331,10001.0,5.868990659713745,Success!
29,6.0,7.0,15.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.0334690087465627,0.9991576076516736,0.0334690087465627,0.0005867034718342,10001.0,5.867621421813965,Success!
29,6.0,7.0,15.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.0037238863461511,-0.9918650735086508,0.0037238863461511,0.0005700090934891,10001.0,5.700660943984985,Success!
29,6.0,7.0,15.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.2248280463535312,0.9999378834381912,0.0099105465392576,0.0005713128743201,10001.0,5.71370005607605,Success!
29,6.0,7.0,15.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.0720287135266115,-0.9978014829985103,0.0030151807030179,0.0005701294589931,10001.0,5.701864719390869,Success!
30,18.0,20.0,32.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.2855128637688773,0.9993049068265286,0.0130304753979509,0.0015256906220846,10001.0,15.258431911468506,Success!
30,18.0,20.0,32.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.3115196933090498,0.9639813869166158,0.0018075184992832,0.0015208144960802,10001.0,15.209665775299072,Success!
30,18.0,20.0,32.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.1006674021065978,0.9995299545279528,0.0167222761788425,0.0015160475310272,10001.0,15.161991357803345,Success!
30,18.0,20.0,32.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.4629405016309598,0.9995449118279596,-0.0154791573888972,0.001499763024758,10001.0,14.999130010604858,Success!
30,18.0,20.0,32.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.218787597618774,-0.9977602846922398,5.370583796441563e-06,0.0015537258434648,10001.0,15.538812160491943,Success!
31,6.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.5801276529892607,-0.9410255866647906,0.0650964576258504,0.0006145205007356,9996.0,6.142746925354004,Success!
31,6.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.2842652918648256,0.999789212007251,0.0275952693562409,0.0005533661845683,10001.0,5.534215211868286,Success!
31,6.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.0341895998186491,0.9971843785992182,0.0341895998186491,0.0005660638512641,10001.0,5.66120457649231,Success!
31,6.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,-0.0161431096694442,-0.9827058336287128,-0.0161431096694442,0.0005378876670743,10001.0,5.3794145584106445,Success!
31,6.0,4.0,9.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.6430774573241731,0.9545137642847128,0.0164245711336949,0.000542081817247,10001.0,5.42136025428772,Success!
33,32.0,26.0,48.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.0999328674127698,0.9992506528446746,0.0389726484619708,0.0041855216658052,10001.0,41.85940217971802,Success!
33,32.0,26.0,48.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.2388532182512895,0.9965729857426434,0.0949592095724149,0.0042518707599988,10001.0,42.5229594707489,Success!
33,32.0,26.0,48.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.3411642311526449,0.9998703083801392,-0.0024261078737137,0.0041553817287872,10001.0,41.55797266960144,Success!
33,32.0,26.0,48.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.0883030264958202,-0.9999212593895798,-0.0183741921609206,0.0041427555089949,10001.0,41.43169784545898,Success!
33,32.0,26.0,48.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.2438107690657371,0.999926208710382,0.0494673451140818,0.0040916332589687,10001.0,40.92042422294617,Success!
36,2.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,-0.2133304573404482,-0.2133304573404482,-0.2133304573404482,0.0004408865263967,33.0,0.0145492553710937,Success!
36,2.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.956466472040712,0.956466472040712,0.956466472040712,0.0004404024644331,33.0,0.0145332813262939,Success!
36,2.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.1973647665684112,0.1973647665684112,0.1973647665684112,0.0004507411609996,33.0,0.0148744583129882,Success!
36,2.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.4360602508956213,0.4360602508956213,0.4360602508956213,0.0004262924194335,33.0,0.0140676498413085,Success!
36,2.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.9862635889810332,0.9862635889810332,0.9862635889810332,0.0004355690696022,33.0,0.014373779296875,Success!
40,3.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,-0.7978771933091209,-0.7978771933091209,-0.7978771933091209,0.0005832657669529,33.0,0.0192477703094482,Success!
40,3.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.5097585081921188,0.5097585081921188,0.5097585081921188,0.0006912766080914,33.0,0.0228121280670166,Success!
40,3.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.961532412508312,0.961532412508312,0.961532412508312,0.0007080959551262,33.0,0.023367166519165,Success!
40,3.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.9999732350085512,0.9999732350085512,0.9999732350085512,0.0006817615393436,33.0,0.0224981307983398,Success!
40,3.0,5.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,-0.2984420251769216,-0.2984420251769216,-0.2984420251769216,0.0007247997052741,33.0,0.0239183902740478,Success!
42,15.0,25.0,25.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.0882339075388717,0.983803069678042,-0.009097835539942,0.0014134134224517,10001.0,14.135547637939451,Success!
42,15.0,25.0,25.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.1800163003213399,0.9806833950203896,-0.0230197874475429,0.001408029420294,10001.0,14.08170223236084,Success!
42,15.0,25.0,25.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.2865964117721976,0.9983920216034928,0.0098840777472373,0.0014487830725518,10001.0,14.489279508590698,Success!
42,15.0,25.0,25.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.401574565624198,0.998462169001926,-0.0014337690753236,0.0013390090653639,10001.0,13.391429662704468,Success!
42,15.0,25.0,25.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.1845248993355074,0.9987113831610543,0.0058900655892021,0.0013737493295119,10001.0,13.738867044448853,Success!
43,5.0,7.0,3.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.8945245021107563,0.8966903747239902,0.0011439359919358,0.0028297232031998,2031.0,5.7471678256988525,Success!
43,5.0,7.0,3.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.4458303402101072,0.4549620692072805,-0.0033397544818597,0.0029417825739599,1966.0,5.783544540405273,Success!
43,5.0,7.0,3.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,-0.9768682976544364,-0.9814775891883416,0.0023060405613592,0.0026425496556997,2382.0,6.294553279876709,Success!
43,5.0,7.0,3.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.9909241312576198,0.99948166141177,0.0037378732871912,0.0025897669645906,2282.0,5.909848213195801,Success!
43,5.0,7.0,3.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.997604171940617,0.998592128310138,8.396114477248045e-05,0.0026609259670654,2134.0,5.678416013717651,Success!
44,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.1976196771866896,0.1976196771866896,0.1976196771866896,0.0018894804848564,198.0,0.3741171360015869,Success!
44,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,4.611011305454309e-07,4.611011305454309e-07,4.611011305454309e-07,0.0018868418300853,340.0,0.6415262222290039,Success!
44,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.1973098890816707,0.1973098890816707,0.1973098890816707,0.0017729968959113,291.0,0.5159420967102051,Success!
44,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,-0.0261920341811819,-0.0261920341811819,-0.0261920341811819,0.0019114809877732,340.0,0.6499035358428955,Success!
44,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,-0.0261946408411013,-0.0261946408411013,-0.0261946408411013,0.0019212607984189,432.0,0.8299846649169922,Success!
45,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.0011899318748199,0.0011899318748199,0.0011899318748199,0.0012659514608558,163.0,0.2063500881195068,Success!
45,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.0231998481907209,0.0231998481907209,0.0231998481907209,0.0011753005231832,229.0,0.2691438198089599,Success!
45,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,-0.0037699113742737,-0.0037699113742737,-0.0037699113742737,0.0013254282006806,209.0,0.2770144939422607,Success!
45,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.0187906962501974,0.0187906962501974,0.0187906962501974,0.0011800331539577,225.0,0.2655074596405029,Success!
45,4.0,8.0,1.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.0152944048705857,0.0152944048705857,0.0152944048705857,0.0010497212409973,240.0,0.2519330978393554,Success!
47,2.0,3.0,13.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.4332099016077431,0.999120086429538,-0.1140900732827265,0.0006109514828622,10001.0,6.110125780105591,Success!
47,2.0,3.0,13.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.4100667851039064,0.8599990732844985,-0.0986467286706293,0.000607958627622,10001.0,6.080194234848023,Success!
47,2.0,3.0,13.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.3757593841326396,0.9372076952680052,0.1630335906073801,0.0005878282182157,10001.0,5.878870010375977,Success!
47,2.0,3.0,13.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.0098788429074872,0.975269809128838,-0.0573476868252204,0.0005736641139581,10001.0,5.737214803695679,Success!
47,2.0,3.0,13.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.23830143729769,0.9992853526243638,0.036704104990505,0.0006033918903107,10001.0,6.034522294998169,Success!
55,13.0,32.0,65.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.37841316088612,-0.9998737108894588,0.0047847796187715,0.0016149974157781,10001.0,16.151589155197144,Success!
55,13.0,32.0,65.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.4616413986405427,0.9988004669713666,-0.0091680209333485,0.001664102488715,10001.0,16.642688989639282,Success!
55,13.0,32.0,65.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.3256043093981525,-0.9973826140165692,-0.0446208110050916,0.001665621945267,10001.0,16.65788507461548,Success!
55,13.0,32.0,65.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.2076731927497237,-0.9991864908028598,0.0202689445326345,0.0016963224436757,10001.0,16.96492075920105,Success!
55,13.0,32.0,65.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.5747292579647316,-0.9999144344736028,0.0005879950481178,0.0016166582880896,10001.0,16.16819953918457,Success!
56,50.0,94.0,163.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.2267281323613038,-0.999997803616912,0.0321154250329758,0.0051059035131566,10001.0,51.06414103507996,Success!
56,50.0,94.0,163.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.3578203683905204,0.9996322661454908,-0.0061943700465852,0.0050217652604551,10001.0,50.22267436981201,Success!
56,50.0,94.0,163.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.2832846651701646,-0.9966053676034834,0.0013251445959782,0.0053890726230416,10001.0,53.89611530303955,Success!
56,50.0,94.0,163.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.2030307502898758,-0.9999876965142688,0.0386903896055984,0.0053923173900032,10001.0,53.928566217422485,Success!
56,50.0,94.0,163.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,0.3852468007466638,-0.999899570177454,0.001645719865651,0.0052287348770234,10001.0,52.292577505111694,Success!
57,6.0,5.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.4976246780128771,0.9902574210814268,0.0062539582882854,0.0009840421587952,10001.0,9.841405630111694,Success!
57,6.0,5.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.3724487556356285,0.9970629904969622,0.0085003005310659,0.0009873498619681,10001.0,9.874485969543455,Success!
57,6.0,5.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,3,-0.0195397751642166,0.9947132948849372,-0.0195397751642166,0.0010059204307535,10001.0,10.060210227966309,Success!
57,6.0,5.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.8412890076629674,0.999931440423275,-0.0578400837398884,0.0010640451209853,10001.0,10.641515254974363,Success!
57,6.0,5.0,27.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.0884012007042556,0.9997341726778796,0.0198252012611743,0.0010238433048708,10001.0,10.23945689201355,Success!
58,4.0,11.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,2,0.7881789498819148,0.9864940403166206,0.1829119366509494,0.0006809430102827,10001.0,6.810111045837402,Success!
58,4.0,11.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,1,0.4467072266101305,0.985753110237064,-0.019631257380547,0.0006731549402127,10001.0,6.732222557067871,Success!
58,4.0,11.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,4,0.716439847938906,0.9632527067058512,0.2782652360079606,0.0007117636596402,10001.0,7.1183483600616455,Success!
58,4.0,11.0,16.0,differential_evolution,0.2,0.5,2,0.5,0,10000,5,0.6231583093555524,0.990081020824464,-0.19212713215167,0.0007069242464257,10001.0,7.069949388504028,Success!
